id,predicted
1264,0.7311478909090903
1265,0.7311478909090903
1266,0.7311478909090903
1267,0.7311478909090903
1268,0.7311478909090903
1269,0.7311478909090903
1270,0.7311478909090903
1271,0.7311478909090903
1272,0.7533693818181818
1273,0.7533693818181818
1274,0.7533693818181818
1275,0.7533693818181818
1276,0.7533693818181818
1277,0.7533693818181818
1278,0.7533693818181818
1279,0.7533693818181818
1280,0.7533693818181818
1281,0.7533693818181818
1282,0.7533693818181818
1283,0.7533693818181818
1284,0.7156604727272725
1285,0.7156604727272725
1286,0.7156604727272725
1287,0.7156604727272725
1288,0.7156604727272725
1289,0.7156604727272725
1290,0.7156604727272725
1291,0.7156604727272725
1292,0.7156604727272725
1293,0.7156604727272725
1294,0.7156604727272725
1295,0.7156604727272725
1296,1.3459069090909095
1297,1.3459069090909095
1298,1.3459069090909095
1299,1.3459069090909095
1300,1.3459069090909095
1301,1.3459069090909095
1302,1.3459069090909095
1303,1.3459069090909095
1304,1.3459069090909095
1305,1.3459069090909095
1306,1.3459069090909095
1307,1.3459069090909095
1308,0.9427830545454541
1309,0.9427830545454541
1310,0.9427830545454541
1311,0.9427830545454541
1312,0.9427830545454541
1313,0.9427830545454541
1314,0.9427830545454541
1315,0.9427830545454541
1316,0.9427830545454541
1317,0.9427830545454541
1318,0.9427830545454541
1319,0.9427830545454541
1320,1.1298332727272729
1321,1.1298332727272729
1322,1.1298332727272729
1323,1.1298332727272729
1324,1.1298332727272729
1325,1.1298332727272729
1326,1.1298332727272729
1327,1.1298332727272729
1328,1.1298332727272729
1329,1.1298332727272729
1330,1.1298332727272729
1331,1.1298332727272729
1332,0.9294457090909093
1333,0.9294457090909093
1334,0.9294457090909093
1335,0.9294457090909093
1336,0.9294457090909093
1337,0.9294457090909093
1338,0.9294457090909093
1339,0.9294457090909093
1340,0.9294457090909093
1341,0.9294457090909093
1342,0.9294457090909093
1343,0.9294457090909093
1344,0.19291963636363663
1345,0.19291963636363663
1346,0.19291963636363663
1347,0.19291963636363663
1348,0.19291963636363663
1349,0.19291963636363663
1350,0.19291963636363663
1351,0.19291963636363663
1352,0.19291963636363663
1353,0.19291963636363663
1354,0.19291963636363663
1355,0.19291963636363663
1356,0.00017901818181816575
1357,0.00017901818181816575
1358,0.00017901818181816575
1359,0.00017901818181816575
1360,0.00017901818181816575
1361,0.00017901818181816575
1362,0.00017901818181816575
1363,0.00017901818181816575
1364,0.00017901818181816575
1365,0.00017901818181816575
1366,0.00017901818181816575
1367,0.00017901818181816575
1368,0.0013779272727271683
1369,0.0013779272727271683
1370,0.0013779272727271683
1371,0.0013779272727271683
1372,0.0013779272727271683
1373,0.0013779272727271683
1374,0.0013779272727271683
1375,0.0013779272727271683
1376,0.0013779272727271683
1377,0.0013779272727271683
1378,0.0013779272727271683
1379,0.0013779272727271683
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.03651850909090909
1393,0.03651850909090909
1394,0.03651850909090909
1395,0.03651850909090909
1396,0.03651850909090909
1397,0.03651850909090909
1398,0.03651850909090909
1399,0.03651850909090909
1400,0.03651850909090909
1401,0.03651850909090909
1402,0.03651850909090909
1403,0.03651850909090909
1404,0.6503471999999998
1405,0.6503471999999998
1406,0.6503471999999998
1407,0.6503471999999998
1408,0.6503471999999998
1409,0.6503471999999998
1410,0.6503471999999998
1411,0.6503471999999998
1412,0.6503471999999998
1413,0.6503471999999998
1414,0.6503471999999998
1415,0.6503471999999998
1416,0.8809538181818185
1417,0.8809538181818185
1418,0.8809538181818185
1419,0.8809538181818185
1420,0.8809538181818185
1421,0.8809538181818185
1422,0.8809538181818185
1423,0.8809538181818185
1424,0.8809538181818185
1425,0.8809538181818185
1426,0.8809538181818185
1427,0.8809538181818185
1428,0.6325709454545452
1429,0.6325709454545452
1430,0.6325709454545452
1431,0.6325709454545452
1432,0.6325709454545452
1433,0.6325709454545452
1434,0.6325709454545452
1435,0.6325709454545452
1436,0.6325709454545452
1437,0.6325709454545452
1438,0.6325709454545452
1439,0.6325709454545452
1440,0.6981496363636359
1441,0.6981496363636359
1442,0.6981496363636359
1443,0.6981496363636359
1444,0.6981496363636359
1445,0.6981496363636359
1446,0.6981496363636359
1447,0.6981496363636359
1448,0.6981496363636359
1449,0.6981496363636359
1450,0.6981496363636359
1451,0.6981496363636359
1452,0.598265454545454
1453,0.598265454545454
1454,0.598265454545454
1455,0.598265454545454
1456,0.598265454545454
1457,0.598265454545454
1458,0.598265454545454
1459,0.598265454545454
1460,0.598265454545454
1461,0.598265454545454
1462,0.598265454545454
1463,0.598265454545454
1464,0.5889796363636358
1465,0.5889796363636358
1466,0.5889796363636358
1467,0.5889796363636358
1468,0.5889796363636358
1469,0.5889796363636358
1470,0.5889796363636358
1471,0.5889796363636358
1472,0.5889796363636358
1473,0.5889796363636358
1474,0.5889796363636358
1475,0.5889796363636358
1476,0.798330218181818
1477,0.798330218181818
1478,0.798330218181818
1479,0.798330218181818
1480,0.798330218181818
1481,0.798330218181818
1482,0.798330218181818
1483,0.798330218181818
1484,0.798330218181818
1485,0.798330218181818
1486,0.798330218181818
1487,0.798330218181818
1488,0.628073454545454
1489,0.628073454545454
1490,0.628073454545454
1491,0.628073454545454
1492,0.628073454545454
1493,0.628073454545454
1494,0.628073454545454
1495,0.628073454545454
1496,0.628073454545454
1497,0.628073454545454
1498,0.628073454545454
1499,0.628073454545454
1500,0.6622537090909085
1501,0.6622537090909085
1502,0.6622537090909085
1503,0.6622537090909085
1504,0.6622537090909085
1505,0.6622537090909085
1506,0.6622537090909085
1507,0.6622537090909085
1508,0.6622537090909085
1509,0.6622537090909085
1510,0.6622537090909085
1511,0.6622537090909085
1512,0.8398690909090909
1513,0.8398690909090909
1514,0.8398690909090909
1515,0.8398690909090909
1516,0.8398690909090909
1517,0.8398690909090909
1518,0.8398690909090909
1519,0.8398690909090909
1520,0.8398690909090909
1521,0.8398690909090909
1522,0.8398690909090909
1523,0.8398690909090909
1524,0.698030836363636
1525,0.698030836363636
1526,0.698030836363636
1527,0.698030836363636
1528,0.698030836363636
1529,0.698030836363636
1530,0.698030836363636
1531,0.698030836363636
1532,0.698030836363636
1533,0.698030836363636
1534,0.698030836363636
1535,0.698030836363636
1536,1.1608396363636357
1537,1.1608396363636357
1538,1.1608396363636357
1539,1.1608396363636357
1540,1.1608396363636357
1541,1.1608396363636357
1542,1.1608396363636357
1543,1.1608396363636357
1544,1.1608396363636357
1545,1.1608396363636357
1546,1.1608396363636357
1547,1.1608396363636357
1548,1.112274981818182
1549,1.112274981818182
1550,1.112274981818182
1551,1.112274981818182
1552,1.112274981818182
1553,1.112274981818182
1554,1.112274981818182
1555,1.112274981818182
1556,1.112274981818182
1557,1.112274981818182
1558,1.112274981818182
1559,1.112274981818182
1560,1.5787264363636373
1561,1.5787264363636373
1562,1.5787264363636373
1563,1.5787264363636373
1564,1.5787264363636373
1565,1.5787264363636373
1566,1.5787264363636373
1567,1.5787264363636373
1568,1.5787264363636373
1569,1.5787264363636373
1570,1.5787264363636373
1571,1.5787264363636373
1572,1.1376469090909087
1573,1.1376469090909087
1574,1.1376469090909087
1575,1.1376469090909087
1576,1.1376469090909087
1577,1.1376469090909087
1578,1.1376469090909087
1579,1.1376469090909087
1580,1.1376469090909087
1581,1.1376469090909087
1582,1.1376469090909087
1583,1.1376469090909087
1584,1.2986488363636366
1585,1.2986488363636366
1586,1.2986488363636366
1587,1.2986488363636366
1588,1.2986488363636366
1589,1.2986488363636366
1590,1.2986488363636366
1591,1.2986488363636366
1592,1.2986488363636366
1593,1.2986488363636366
1594,1.2986488363636366
1595,1.2986488363636366
1596,1.4479346181818185
1597,1.4479346181818185
1598,1.4479346181818185
1599,1.4479346181818185
1600,1.4479346181818185
1601,1.4479346181818185
1602,1.4479346181818185
1603,1.4479346181818185
1604,1.4479346181818185
1605,1.4479346181818185
1606,1.4479346181818185
1607,1.4479346181818185
1608,0.9253677818181827
1609,0.9253677818181827
1610,0.9253677818181827
1611,0.9253677818181827
1612,0.9253677818181827
1613,0.9253677818181827
1614,0.9253677818181827
1615,0.9253677818181827
1616,0.9253677818181827
1617,0.9253677818181827
1618,0.9253677818181827
1619,0.9253677818181827
1620,1.051666254545455
1621,1.051666254545455
1622,1.051666254545455
1623,1.051666254545455
1624,1.051666254545455
1625,1.051666254545455
1626,1.051666254545455
1627,1.051666254545455
1628,1.051666254545455
1629,1.051666254545455
1630,1.051666254545455
1631,1.051666254545455
1632,0.19144789090909128
1633,0.19144789090909128
1634,0.19144789090909128
1635,0.19144789090909128
1636,0.19144789090909128
1637,0.19144789090909128
1638,0.19144789090909128
1639,0.19144789090909128
1640,0.19144789090909128
1641,0.19144789090909128
1642,0.19144789090909128
1643,0.19144789090909128
1644,0.20777879999999996
1645,0.20777879999999996
1646,0.20777879999999996
1647,0.20777879999999996
1648,0.20777879999999996
1649,0.20777879999999996
1650,0.20777879999999996
1651,0.20777879999999996
1652,0.20777879999999996
1653,0.20777879999999996
1654,0.20777879999999996
1655,0.20777879999999996
1656,0.033471599999999546
1657,0.033471599999999546
1658,0.033471599999999546
1659,0.033471599999999546
1660,0.033471599999999546
1661,0.033471599999999546
1662,0.033471599999999546
1663,0.033471599999999546
1664,0.033471599999999546
1665,0.033471599999999546
1666,0.033471599999999546
1667,0.033471599999999546
1668,0.001249090909090909
1669,0.001249090909090909
1670,0.001249090909090909
1671,0.001249090909090909
1672,0.001249090909090909
1673,0.001249090909090909
1674,0.001249090909090909
1675,0.001249090909090909
1676,0.001249090909090909
1677,0.001249090909090909
1678,0.001249090909090909
1679,0.001249090909090909
1680,0.3333206181818184
1681,0.3333206181818184
1682,0.3333206181818184
1683,0.3333206181818184
1684,0.3333206181818184
1685,0.3333206181818184
1686,0.3333206181818184
1687,0.3333206181818184
1688,0.3333206181818184
1689,0.3333206181818184
1690,0.3333206181818184
1691,0.3333206181818184
1692,0.12822872727272722
1693,0.12822872727272722
1694,0.12822872727272722
1695,0.12822872727272722
1696,0.12822872727272722
1697,0.12822872727272722
1698,0.12822872727272722
1699,0.12822872727272722
1700,0.12822872727272722
1701,0.12822872727272722
1702,0.12822872727272722
1703,0.12822872727272722
1704,0.11286479999999997
1705,0.11286479999999997
1706,0.11286479999999997
1707,0.11286479999999997
1708,0.11286479999999997
1709,0.11286479999999997
1710,0.11286479999999997
1711,0.11286479999999997
1712,0.11286479999999997
1713,0.11286479999999997
1714,0.11286479999999997
1715,0.11286479999999997
1716,0.18188465454545455
1717,0.18188465454545455
1718,0.18188465454545455
1719,0.18188465454545455
1720,0.18188465454545455
1721,0.18188465454545455
1722,0.18188465454545455
1723,0.18188465454545455
1724,0.18188465454545455
1725,0.18188465454545455
1726,0.18188465454545455
1727,0.18188465454545455
1728,0.00015883636363634004
1729,0.00015883636363634004
1730,0.00015883636363634004
1731,0.00015883636363634004
1732,0.00015883636363634004
1733,0.00015883636363634004
1734,0.00015883636363634004
1735,0.00015883636363634004
1736,0.00015883636363634004
1737,0.00015883636363634004
1738,0.00015883636363634004
1739,0.00015883636363634004
1740,0.007927963636363613
1741,0.007927963636363613
1742,0.007927963636363613
1743,0.007927963636363613
1744,0.007927963636363613
1745,0.007927963636363613
1746,0.007927963636363613
1747,0.007927963636363613
1748,0.007927963636363613
1749,0.007927963636363613
1750,0.007927963636363613
1751,0.007927963636363613
1752,0.15098509090909093
1753,0.15098509090909093
1754,0.15098509090909093
1755,0.15098509090909093
1756,0.15098509090909093
1757,0.15098509090909093
1758,0.15098509090909093
1759,0.15098509090909093
1760,0.15098509090909093
1761,0.15098509090909093
1762,0.15098509090909093
1763,0.15098509090909093
1764,0.8062506545454543
1765,0.8062506545454543
1766,0.8062506545454543
1767,0.8062506545454543
1768,0.8062506545454543
1769,0.8062506545454543
1770,0.8062506545454543
1771,0.8062506545454543
1772,0.8062506545454543
1773,0.8062506545454543
1774,0.8062506545454543
1775,0.8062506545454543
1776,1.8878035636363624
1777,1.8878035636363624
1778,1.8878035636363624
1779,1.8878035636363624
1780,1.8878035636363624
1781,1.8878035636363624
1782,1.8878035636363624
1783,1.8878035636363624
1784,1.8878035636363624
1785,1.8878035636363624
1786,1.8878035636363624
1787,1.8878035636363624
1788,2.5019701090909066
1789,2.5019701090909066
1790,2.5019701090909066
1791,2.5019701090909066
1792,2.5019701090909066
1793,2.5019701090909066
1794,2.5019701090909066
1795,2.5019701090909066
1796,2.5019701090909066
1797,2.5019701090909066
1798,2.5019701090909066
1799,2.5019701090909066
1800,2.791437272727273
1801,2.791437272727273
1802,2.791437272727273
1803,2.791437272727273
1804,2.791437272727273
1805,2.791437272727273
1806,2.791437272727273
1807,2.791437272727273
1808,2.791437272727273
1809,2.791437272727273
1810,2.791437272727273
1811,2.791437272727273
1812,2.863336145454548
1813,2.863336145454548
1814,2.863336145454548
1815,2.863336145454548
1816,2.863336145454548
1817,2.863336145454548
1818,2.863336145454548
1819,2.863336145454548
1820,2.863336145454548
1821,2.863336145454548
1822,2.863336145454548
1823,2.863336145454548
1824,2.5227884727272696
1825,2.5227884727272696
1826,2.5227884727272696
1827,2.5227884727272696
1828,2.5227884727272696
1829,2.5227884727272696
1830,2.5227884727272696
1831,2.5227884727272696
1832,2.5227884727272696
1833,2.5227884727272696
1834,2.5227884727272696
1835,2.5227884727272696
1836,2.1332757818181833
1837,2.1332757818181833
1838,2.1332757818181833
1839,2.1332757818181833
1840,2.1332757818181833
1841,2.1332757818181833
1842,2.1332757818181833
1843,2.1332757818181833
1844,2.1332757818181833
1845,2.1332757818181833
1846,2.1332757818181833
1847,2.1332757818181833
1848,1.894789963636363
1849,1.894789963636363
1850,1.894789963636363
1851,1.894789963636363
1852,1.894789963636363
1853,1.894789963636363
1854,1.894789963636363
1855,1.894789963636363
1856,1.894789963636363
1857,1.894789963636363
1858,1.894789963636363
1859,1.894789963636363
1860,1.2229465090909124
1861,1.2229465090909124
1862,1.2229465090909124
1863,1.2229465090909124
1864,1.2229465090909124
1865,1.2229465090909124
1866,1.2229465090909124
1867,1.2229465090909124
1868,1.2229465090909124
1869,1.2229465090909124
1870,1.2229465090909124
1871,1.2229465090909124
1872,0.47921650909090757
1873,0.47921650909090757
1874,0.47921650909090757
1875,0.47921650909090757
1876,0.47921650909090757
1877,0.47921650909090757
1878,0.47921650909090757
1879,0.47921650909090757
1880,0.47921650909090757
1881,0.47921650909090757
1882,0.47921650909090757
1883,0.47921650909090757
1884,0.2530427999999983
1885,0.2530427999999983
1886,0.2530427999999983
1887,0.2530427999999983
1888,0.2530427999999983
1889,0.2530427999999983
1890,0.2530427999999983
1891,0.2530427999999983
1892,0.2530427999999983
1893,0.2530427999999983
1894,0.2530427999999983
1895,0.2530427999999983
1896,0.04265596363636309
1897,0.04265596363636309
1898,0.04265596363636309
1899,0.04265596363636309
1900,0.04265596363636309
1901,0.04265596363636309
1902,0.04265596363636309
1903,0.04265596363636309
1904,0.04265596363636309
1905,0.04265596363636309
1906,0.04265596363636309
1907,0.04265596363636309
1908,0.00020749090909143246
1909,0.00020749090909143246
1910,0.00020749090909143246
1911,0.00020749090909143246
1912,0.00020749090909143246
1913,0.00020749090909143246
1914,0.00020749090909143246
1915,0.00020749090909143246
1916,0.00020749090909143246
1917,0.00020749090909143246
1918,0.00020749090909143246
1919,0.00020749090909143246
1920,3.818181818191769e-06
1921,3.818181818191769e-06
1922,3.818181818191769e-06
1923,3.818181818191769e-06
1924,3.818181818191769e-06
1925,3.818181818191769e-06
1926,3.818181818191769e-06
1927,3.818181818191769e-06
1928,3.818181818191769e-06
1929,3.818181818191769e-06
1930,3.818181818191769e-06
1931,3.818181818191769e-06
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,6.0218181818181006e-05
1981,6.0218181818181006e-05
1982,6.0218181818181006e-05
1983,6.0218181818181006e-05
1984,6.0218181818181006e-05
1985,6.0218181818181006e-05
1986,6.0218181818181006e-05
1987,6.0218181818181006e-05
1988,6.0218181818181006e-05
1989,6.0218181818181006e-05
1990,6.0218181818181006e-05
1991,6.0218181818181006e-05
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,1.4399999999999274e-05
2029,1.4399999999999274e-05
2030,1.4399999999999274e-05
2031,1.4399999999999274e-05
2032,1.4399999999999274e-05
2033,1.4399999999999274e-05
2034,1.4399999999999274e-05
2035,1.4399999999999274e-05
2036,1.4399999999999274e-05
2037,1.4399999999999274e-05
2038,1.4399999999999274e-05
2039,1.4399999999999274e-05
2040,0.001382181818181818
2041,0.001382181818181818
2042,0.001382181818181818
2043,0.001382181818181818
2044,0.001382181818181818
2045,0.001382181818181818
2046,0.001382181818181818
2047,0.001382181818181818
2048,0.001382181818181818
2049,0.001382181818181818
2050,0.001382181818181818
2051,0.001382181818181818
2052,0.025284545454545452
2053,0.025284545454545452
2054,0.025284545454545452
2055,0.025284545454545452
2056,0.025284545454545452
2057,0.025284545454545452
2058,0.025284545454545452
2059,0.025284545454545452
2060,0.025284545454545452
2061,0.025284545454545452
2062,0.025284545454545452
2063,0.025284545454545452
2064,0.4642917818181818
2065,0.4642917818181818
2066,0.4642917818181818
2067,0.4642917818181818
2068,0.4642917818181818
2069,0.4642917818181818
2070,0.4642917818181818
2071,0.4642917818181818
2072,0.4642917818181818
2073,0.4642917818181818
2074,0.4642917818181818
2075,0.4642917818181818
2076,0.5757360000000004
2077,0.575736872727273
2078,0.5757483272727275
2079,0.5757483272727275
2080,0.5757583636363638
2081,0.5757807272727277
2082,0.5757896727272732
2083,0.5760868363636368
2084,0.5765642181818186
2085,0.5779167272727275
2086,0.5789780727272729
2087,0.580843854545455
2088,2.6499117818181817
2089,2.6499117818181817
2090,2.6499117818181817
2091,2.6499117818181817
2092,2.6499117818181817
2093,2.6499117818181817
2094,2.6499117818181817
2095,2.6499117818181817
2096,2.6499117818181817
2097,2.6499117818181817
2098,2.6499117818181817
2099,2.6499117818181817
2100,2.241729709090909
2101,2.241729709090909
2102,2.241729709090909
2103,2.241729709090909
2104,2.241729709090909
2105,2.241729709090909
2106,2.241729709090909
2107,2.241729709090909
2108,2.241729709090909
2109,2.241729709090909
2110,2.241729709090909
2111,2.241729709090909
2112,1.2635070545454568
2113,1.2635070545454568
2114,1.2635070545454568
2115,1.2635070545454568
2116,1.2635070545454568
2117,1.2635070545454568
2118,1.2635070545454568
2119,1.2635070545454568
2120,1.2635070545454568
2121,1.2635070545454568
2122,1.2635070545454568
2123,1.2635070545454568
2124,1.1224438909090926
2125,1.1224438909090926
2126,1.1224438909090926
2127,1.1224438909090926
2128,1.1224438909090926
2129,1.1224438909090926
2130,1.1224438909090926
2131,1.1224438909090926
2132,1.1224438909090926
2133,1.1224438909090926
2134,1.1224438909090926
2135,1.1224438909090926
2136,1.1282336727272735
2137,1.1282336727272735
2138,1.1282336727272735
2139,1.1282336727272735
2140,1.1282336727272735
2141,1.1282336727272735
2142,1.1282336727272735
2143,1.1282336727272735
2144,1.1282336727272735
2145,1.1282336727272735
2146,1.1282336727272735
2147,1.1282336727272735
2148,0.9094253454545472
2149,0.9094253454545472
2150,0.9094253454545472
2151,0.9078806181818199
2152,0.9078806181818199
2153,0.8974824000000017
2154,0.8974824000000017
2155,0.8974824000000017
2156,0.8974824000000017
2157,0.8974824000000017
2158,0.8974824000000017
2159,0.8974824000000017
2160,0.6954350181818192
2161,0.6954350181818192
2162,0.6954350181818192
2163,0.6954350181818192
2164,0.6954350181818192
2165,0.6954350181818192
2166,0.6954350181818192
2167,0.6954350181818192
2168,0.6954350181818192
2169,0.6954350181818192
2170,0.6954350181818192
2171,0.6954350181818192
2172,0.5881851272727278
2173,0.5908736727272731
2174,0.610968327272727
2175,0.6233897454545451
2176,0.6233194909090907
2177,0.6253839272727272
2178,0.6386008363636358
2179,0.6278296363636359
2180,0.5905441090909088
2181,0.5674426909090908
2182,0.5659968000000001
2183,0.5810371636363638
2184,0.010500763636364265
2185,0.010500763636364265
2186,0.010500763636364265
2187,0.010500763636364265
2188,0.010500763636364265
2189,0.010500763636364265
2190,0.010500763636364265
2191,0.007239600000000626
2192,0.007239600000000626
2193,0.007239600000000626
2194,0.007239600000000626
2195,0.007239600000000626
2196,5.552727272740799e-05
2197,5.552727272740799e-05
2198,5.552727272740799e-05
2199,5.552727272740799e-05
2200,5.552727272740799e-05
2201,5.552727272740799e-05
2202,5.552727272740799e-05
2203,5.552727272740799e-05
2204,5.552727272740799e-05
2205,5.552727272740799e-05
2206,5.552727272740799e-05
2207,5.552727272740799e-05
2208,4.254545454558e-06
2209,4.254545454558e-06
2210,4.254545454558e-06
2211,4.254545454558e-06
2212,4.254545454558e-06
2213,4.254545454558e-06
2214,4.254545454558e-06
2215,4.254545454558e-06
2216,4.254545454558e-06
2217,4.254545454558e-06
2218,4.254545454558e-06
2219,4.254545454558e-06
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.0
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.029342618181818162
2281,0.029342618181818162
2282,0.029342618181818162
2283,0.029342618181818162
2284,0.029342618181818162
2285,0.029342618181818162
2286,0.029342618181818162
2287,0.029342618181818162
2288,0.029342618181818162
2289,0.029342618181818162
2290,0.029342618181818162
2291,0.029342618181818162
2292,0.029342618181818162
2293,0.029342618181818162
2294,0.029342618181818162
2295,0.029342618181818162
2296,0.029342618181818162
2297,0.029342618181818162
2298,0.029342618181818162
2299,0.029342618181818162
2300,0.029342618181818162
2301,0.029342618181818162
2302,0.029342618181818162
2303,0.029342618181818162
