id,predicted
1296,2.392017503444586
1297,2.392017503444586
1298,2.392017503444586
1299,2.392017503444586
1300,2.392017503444586
1301,2.392017503444586
1302,2.392017503444586
1303,2.392017503444586
1304,2.392017503444586
1305,2.392017503444586
1306,2.392017503444586
1307,2.392017503444586
1308,2.0917678337828822
1309,2.0917678337828822
1310,2.0917678337828822
1311,2.0917678337828822
1312,2.0917678337828822
1313,2.0917678337828822
1314,2.0917678337828822
1315,2.0917678337828822
1316,2.0917678337828822
1317,2.0917678337828822
1318,2.0917678337828822
1319,2.0917678337828822
1320,1.9411870740464081
1321,1.9411870740464081
1322,1.9411870740464081
1323,1.9411870740464081
1324,1.9411870740464081
1325,1.9411870740464081
1326,1.9411870740464081
1327,1.9411870740464081
1328,1.9411870740464081
1329,1.9411870740464081
1330,1.9411870740464081
1331,1.9411870740464081
1332,0.5266287945947996
1333,0.5266287945947996
1334,0.5266287945947996
1335,0.5266287945947996
1336,0.5266287945947996
1337,0.5266287945947996
1338,0.5266287945947996
1339,0.5266287945947996
1340,0.5266287945947996
1341,0.5266287945947996
1342,0.5266287945947996
1343,0.5266287945947996
1344,0.4490254152214115
1345,0.4490254152214115
1346,0.4490254152214115
1347,0.4490254152214115
1348,0.4490254152214115
1349,0.4490254152214115
1350,0.4490254152214115
1351,0.4490254152214115
1352,0.4490254152214115
1353,0.4490254152214115
1354,0.4490254152214115
1355,0.4490254152214115
1356,0.006700832640692374
1357,0.006700832640692374
1358,0.006700832640692374
1359,0.006700832640692374
1360,0.006700832640692374
1361,0.006700832640692374
1362,0.006700832640692374
1363,0.006700832640692374
1364,0.006700832640692374
1365,0.006700832640692374
1366,0.006700832640692374
1367,0.006700832640692374
1368,0.00576956133412073
1369,0.00576956133412073
1370,0.00576956133412073
1371,0.00576956133412073
1372,0.00576956133412073
1373,0.00576956133412073
1374,0.00576956133412073
1375,0.00576956133412073
1376,0.00576956133412073
1377,0.00576956133412073
1378,0.00576956133412073
1379,0.00576956133412073
1380,0.03181474410627252
1381,0.03181474410627252
1382,0.03181474410627252
1383,0.03181474410627252
1384,0.03181474410627252
1385,0.03181474410627252
1386,0.03181474410627252
1387,0.03181474410627252
1388,0.03181474410627252
1389,0.03181474410627252
1390,0.03181474410627252
1391,0.03181474410627252
1392,0.022296525797535795
1393,0.022296525797535795
1394,0.022296525797535795
1395,0.022296525797535795
1396,0.022296525797535795
1397,0.022296525797535795
1398,0.022296525797535795
1399,0.022296525797535795
1400,0.022296525797535795
1401,0.022296525797535795
1402,0.022296525797535795
1403,0.022296525797535795
1404,0.03926688656237691
1405,0.03926688656237691
1406,0.03926688656237691
1407,0.03926688656237691
1408,0.03926688656237691
1409,0.03926688656237691
1410,0.03926688656237691
1411,0.03926688656237691
1412,0.03926688656237691
1413,0.03926688656237691
1414,0.03926688656237691
1415,0.03926688656237691
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.008909275999606453
1441,0.008909275999606453
1442,0.008909275999606453
1443,0.008909275999606453
1444,0.008909275999606453
1445,0.008909275999606453
1446,0.008909275999606453
1447,0.008909275999606453
1448,0.008909275999606453
1449,0.008909275999606453
1450,0.008909275999606453
1451,0.008909275999606453
1452,0.01837498872687918
1453,0.01837498872687918
1454,0.01837498872687918
1455,0.01837498872687918
1456,0.01837498872687918
1457,0.01837498872687918
1458,0.01837498872687918
1459,0.01837498872687918
1460,0.01837498872687918
1461,0.01837498872687918
1462,0.01837498872687918
1463,0.01837498872687918
1464,0.004089529090909095
1465,0.004089529090909095
1466,0.004089529090909095
1467,0.004089529090909095
1468,0.004089529090909095
1469,0.004089529090909095
1470,0.004089529090909095
1471,0.004089529090909095
1472,0.004089529090909095
1473,0.004089529090909095
1474,0.004089529090909095
1475,0.004089529090909095
1476,0.004036542077922078
1477,0.004036542077922078
1478,0.004036542077922078
1479,0.004036542077922078
1480,0.004036542077922078
1481,0.004036542077922078
1482,0.004036542077922078
1483,0.004036542077922078
1484,0.004036542077922078
1485,0.004036542077922078
1486,0.004036542077922078
1487,0.004036542077922078
1488,0.0026805495707322956
1489,0.0026805495707322956
1490,0.0026805495707322956
1491,0.0026805495707322956
1492,0.0026805495707322956
1493,0.0026805495707322956
1494,0.0026805495707322956
1495,0.0026805495707322956
1496,0.0026805495707322956
1497,0.0026805495707322956
1498,0.0026805495707322956
1499,0.0026805495707322956
1500,0.0074858683492261295
1501,0.0074858683492261295
1502,0.0074858683492261295
1503,0.0074858683492261295
1504,0.0074858683492261295
1505,0.0074858683492261295
1506,0.0074858683492261295
1507,0.0074858683492261295
1508,0.0074858683492261295
1509,0.0074858683492261295
1510,0.0074858683492261295
1511,0.0074858683492261295
1512,0.177632353509264
1513,0.177632353509264
1514,0.177632353509264
1515,0.177632353509264
1516,0.177632353509264
1517,0.177632353509264
1518,0.177632353509264
1519,0.177632353509264
1520,0.177632353509264
1521,0.177632353509264
1522,0.177632353509264
1523,0.177632353509264
1524,0.23703200121726758
1525,0.23703200121726758
1526,0.23703200121726758
1527,0.23703200121726758
1528,0.23703200121726758
1529,0.23703200121726758
1530,0.23703200121726758
1531,0.23703200121726758
1532,0.23703200121726758
1533,0.23703200121726758
1534,0.23703200121726758
1535,0.23703200121726758
1536,0.6747201368708303
1537,0.6747201368708303
1538,0.6747201368708303
1539,0.6747201368708303
1540,0.6747201368708303
1541,0.6747201368708303
1542,0.6747201368708303
1543,0.6747201368708303
1544,0.6747201368708303
1545,0.6747201368708303
1546,0.6747201368708303
1547,0.6747201368708303
1548,1.0614277587585808
1549,1.0614277587585808
1550,1.0614277587585808
1551,1.0614277587585808
1552,1.0614277587585808
1553,1.0614277587585808
1554,1.0614277587585808
1555,1.0614277587585808
1556,1.0614277587585808
1557,1.0614277587585808
1558,1.0614277587585808
1559,1.0614277587585808
1560,1.3998244097505517
1561,1.3998244097505517
1562,1.3998244097505517
1563,1.3998244097505517
1564,1.3998244097505517
1565,1.3998244097505517
1566,1.3998244097505517
1567,1.3998244097505517
1568,1.3998244097505517
1569,1.3998244097505517
1570,1.3998244097505517
1571,1.3998244097505517
1572,1.7303300511519493
1573,1.7303300511519493
1574,1.7303300511519493
1575,1.7303300511519493
1576,1.7303300511519493
1577,1.7303300511519493
1578,1.7303300511519493
1579,1.7303300511519493
1580,1.7303300511519493
1581,1.7303300511519493
1582,1.7303300511519493
1583,1.7303300511519493
1584,1.7025143215459506
1585,1.7025143215459506
1586,1.7025143215459506
1587,1.7025143215459506
1588,1.7025143215459506
1589,1.7025143215459506
1590,1.7025143215459506
1591,1.7025143215459506
1592,1.7025143215459506
1593,1.7025143215459506
1594,1.7025143215459506
1595,1.7025143215459506
1596,1.770675567082083
1597,1.770675567082083
1598,1.770675567082083
1599,1.770675567082083
1600,1.770675567082083
1601,1.770675567082083
1602,1.770675567082083
1603,1.770675567082083
1604,1.770675567082083
1605,1.770675567082083
1606,1.770675567082083
1607,1.770675567082083
1608,1.3401971777813102
1609,1.3401971777813102
1610,1.3401971777813102
1611,1.3401971777813102
1612,1.3401971777813102
1613,1.3401971777813102
1614,1.3401971777813102
1615,1.3401971777813102
1616,1.3401971777813102
1617,1.3401971777813102
1618,1.3401971777813102
1619,1.3401971777813102
1620,0.5607651042552279
1621,0.5607651042552279
1622,0.5607651042552279
1623,0.5607651042552279
1624,0.5607651042552279
1625,0.5607651042552279
1626,0.5607651042552279
1627,0.5607651042552279
1628,0.5607651042552279
1629,0.5607651042552279
1630,0.5607651042552279
1631,0.5607651042552279
1632,0.4071346173178339
1633,0.4071346173178339
1634,0.4071346173178339
1635,0.4071346173178339
1636,0.4071346173178339
1637,0.4071346173178339
1638,0.4071346173178339
1639,0.4071346173178339
1640,0.4071346173178339
1641,0.4071346173178339
1642,0.4071346173178339
1643,0.4071346173178339
1644,0.20110030894892994
1645,0.20110030894892994
1646,0.20110030894892994
1647,0.20110030894892994
1648,0.20110030894892994
1649,0.20110030894892994
1650,0.20110030894892994
1651,0.20110030894892994
1652,0.20110030894892994
1653,0.20110030894892994
1654,0.20110030894892994
1655,0.20110030894892994
1656,0.25473375739003423
1657,0.25473375739003423
1658,0.25473375739003423
1659,0.25473375739003423
1660,0.25473375739003423
1661,0.25473375739003423
1662,0.25473375739003423
1663,0.25473375739003423
1664,0.25473375739003423
1665,0.25473375739003423
1666,0.25473375739003423
1667,0.25473375739003423
1668,0.18034058705018674
1669,0.18034058705018674
1670,0.18034058705018674
1671,0.18034058705018674
1672,0.18034058705018674
1673,0.18034058705018674
1674,0.18034058705018674
1675,0.18034058705018674
1676,0.18034058705018674
1677,0.18034058705018674
1678,0.18034058705018674
1679,0.18034058705018674
1680,0.031626550606060594
1681,0.031626550606060594
1682,0.031626550606060594
1683,0.031626550606060594
1684,0.031626550606060594
1685,0.031626550606060594
1686,0.031626550606060594
1687,0.031626550606060594
1688,0.031626550606060594
1689,0.031626550606060594
1690,0.031626550606060594
1691,0.031626550606060594
1692,0.17958772655049937
1693,0.17958772655049937
1694,0.17958772655049937
1695,0.17958772655049937
1696,0.17958772655049937
1697,0.17958772655049937
1698,0.17958772655049937
1699,0.17958772655049937
1700,0.17958772655049937
1701,0.17958772655049937
1702,0.17958772655049937
1703,0.17958772655049937
1704,0.00029084962514757735
1705,0.00029084962514757735
1706,0.00029084962514757735
1707,0.00029084962514757735
1708,0.00029084962514757735
1709,0.00029084962514757735
1710,0.00029084962514757735
1711,0.00029084962514757735
1712,0.00029084962514757735
1713,0.00029084962514757735
1714,0.00029084962514757735
1715,0.00029084962514757735
1716,0.04568812954545456
1717,0.04568812954545456
1718,0.04568812954545456
1719,0.04568812954545456
1720,0.04568812954545456
1721,0.04568812954545456
1722,0.04568812954545456
1723,0.04568812954545456
1724,0.04568812954545456
1725,0.04568812954545456
1726,0.04568812954545456
1727,0.04568812954545456
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.03874797272727273
1765,0.03874797272727273
1766,0.03874797272727273
1767,0.03874797272727273
1768,0.03874797272727273
1769,0.03874797272727273
1770,0.03874797272727273
1771,0.03874797272727273
1772,0.03874797272727273
1773,0.03874797272727273
1774,0.03874797272727273
1775,0.03874797272727273
1776,0.5889178228115823
1777,0.5889178228115823
1778,0.5889178228115823
1779,0.5889178228115823
1780,0.5889178228115823
1781,0.5889178228115823
1782,0.5889178228115823
1783,0.5889178228115823
1784,0.5889178228115823
1785,0.5889178228115823
1786,0.5889178228115823
1787,0.5889178228115823
1788,0.6663863410442586
1789,0.6663863410442586
1790,0.6663863410442586
1791,0.6663863410442586
1792,0.6663863410442586
1793,0.6663863410442586
1794,0.6663863410442586
1795,0.6663863410442586
1796,0.6663863410442586
1797,0.6663863410442586
1798,0.6663863410442586
1799,0.6663863410442586
1800,1.261351576825447
1801,1.261351576825447
1802,1.261351576825447
1803,1.261351576825447
1804,1.261351576825447
1805,1.261351576825447
1806,1.261351576825447
1807,1.261351576825447
1808,1.261351576825447
1809,1.261351576825447
1810,1.261351576825447
1811,1.261351576825447
1812,1.8707508164966848
1813,1.8707508164966848
1814,1.8707508164966848
1815,1.8707508164966848
1816,1.8707508164966848
1817,1.8707508164966848
1818,1.8707508164966848
1819,1.8707508164966848
1820,1.8707508164966848
1821,1.8707508164966848
1822,1.8707508164966848
1823,1.8707508164966848
1824,2.262640755791179
1825,2.262640755791179
1826,2.262640755791179
1827,2.262640755791179
1828,2.262640755791179
1829,2.262640755791179
1830,2.262640755791179
1831,2.262640755791179
1832,2.262640755791179
1833,2.262640755791179
1834,2.262640755791179
1835,2.262640755791179
1836,2.496057901935943
1837,2.496057901935943
1838,2.496057901935943
1839,2.496057901935943
1840,2.496057901935943
1841,2.496057901935943
1842,2.496057901935943
1843,2.496057901935943
1844,2.496057901935943
1845,2.496057901935943
1846,2.496057901935943
1847,2.496057901935943
1848,2.4461205598210882
1849,2.4461205598210882
1850,2.4461205598210882
1851,2.4461205598210882
1852,2.4461205598210882
1853,2.4461205598210882
1854,2.4461205598210882
1855,2.4461205598210882
1856,2.4461205598210882
1857,2.4461205598210882
1858,2.4461205598210882
1859,2.4461205598210882
1860,2.4462769212096998
1861,2.4462769212096998
1862,2.4462769212096998
1863,2.4462769212096998
1864,2.4462769212096998
1865,2.4462769212096998
1866,2.4462769212096998
1867,2.4462769212096998
1868,2.4462769212096998
1869,2.4462769212096998
1870,2.4462769212096998
1871,2.4462769212096998
1872,2.550334594004028
1873,2.550334594004028
1874,2.550334594004028
1875,2.550334594004028
1876,2.550334594004028
1877,2.550334594004028
1878,2.550334594004028
1879,2.550334594004028
1880,2.550334594004028
1881,2.550334594004028
1882,2.550334594004028
1883,2.550334594004028
1884,1.6353321141898232
1885,1.6353321141898232
1886,1.6353321141898232
1887,1.6353321141898232
1888,1.6353321141898232
1889,1.6353321141898232
1890,1.6353321141898232
1891,1.6353321141898232
1892,1.6353321141898232
1893,1.6353321141898232
1894,1.6353321141898232
1895,1.6353321141898232
1896,0.5318454977832074
1897,0.5318454977832074
1898,0.5318454977832074
1899,0.5318454977832074
1900,0.5318454977832074
1901,0.5318454977832074
1902,0.5318454977832074
1903,0.5318454977832074
1904,0.5318454977832074
1905,0.5318454977832074
1906,0.5318454977832074
1907,0.5318454977832074
1908,0.20061626094854904
1909,0.20061626094854904
1910,0.20061626094854904
1911,0.20061626094854904
1912,0.20061626094854904
1913,0.20061626094854904
1914,0.20061626094854904
1915,0.20061626094854904
1916,0.20061626094854904
1917,0.20061626094854904
1918,0.20061626094854904
1919,0.20061626094854904
1920,0.05148732633051756
1921,0.05148732633051756
1922,0.05148732633051756
1923,0.05148732633051756
1924,0.05148732633051756
1925,0.05148732633051756
1926,0.05148732633051756
1927,0.05148732633051756
1928,0.05148732633051756
1929,0.05148732633051756
1930,0.05148732633051756
1931,0.05148732633051756
1932,0.0466246729908635
1933,0.0466246729908635
1934,0.0466246729908635
1935,0.0466246729908635
1936,0.0466246729908635
1937,0.0466246729908635
1938,0.0466246729908635
1939,0.0466246729908635
1940,0.0466246729908635
1941,0.0466246729908635
1942,0.0466246729908635
1943,0.0466246729908635
1944,0.007943466804726768
1945,0.007943466804726768
1946,0.007943466804726768
1947,0.007943466804726768
1948,0.007943466804726768
1949,0.007943466804726768
1950,0.007943466804726768
1951,0.007943466804726768
1952,0.007943466804726768
1953,0.007943466804726768
1954,0.007943466804726768
1955,0.007943466804726768
1956,6.87605704814627e-05
1957,6.87605704814627e-05
1958,6.87605704814627e-05
1959,6.87605704814627e-05
1960,6.87605704814627e-05
1961,6.87605704814627e-05
1962,6.87605704814627e-05
1963,6.87605704814627e-05
1964,6.87605704814627e-05
1965,6.87605704814627e-05
1966,6.87605704814627e-05
1967,6.87605704814627e-05
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,0.0008919796595828347
2029,0.0008919796595828347
2030,0.0008919796595828347
2031,0.0008919796595828347
2032,0.0008919796595828347
2033,0.0008919796595828347
2034,0.0008919796595828347
2035,0.0008919796595828347
2036,0.0008919796595828347
2037,0.0008919796595828347
2038,0.0008919796595828347
2039,0.0008919796595828347
2040,0.0008919796595828347
2041,0.0008919796595828347
2042,0.0008919796595828347
2043,0.0008919796595828347
2044,0.0008919796595828347
2045,0.0008919796595828347
2046,0.0008919796595828347
2047,0.0008919796595828347
2048,0.0008919796595828347
2049,0.0008919796595828347
2050,0.0008919796595828347
2051,0.0008919796595828347
2052,0.020101610474222747
2053,0.020101610474222747
2054,0.020101610474222747
2055,0.020101610474222747
2056,0.020101610474222747
2057,0.020101610474222747
2058,0.020101610474222747
2059,0.020101610474222747
2060,0.020101610474222747
2061,0.020101610474222747
2062,0.020101610474222747
2063,0.020101610474222747
2064,0.26541447487028136
2065,0.26541447487028136
2066,0.26541447487028136
2067,0.26541447487028136
2068,0.26541447487028136
2069,0.26541447487028136
2070,0.26541447487028136
2071,0.26541447487028136
2072,0.26541447487028136
2073,0.26541447487028136
2074,0.26541447487028136
2075,0.26541447487028136
2076,0.48759220781997104
2077,0.48759220781997104
2078,0.48759220781997104
2079,0.48759220781997104
2080,0.48759220781997104
2081,0.48759220781997104
2082,0.48759220781997104
2083,0.48759220781997104
2084,0.48759220781997104
2085,0.48759220781997104
2086,0.48759220781997104
2087,0.48759220781997104
2088,1.271839962652499
2089,1.271839962652499
2090,1.271839962652499
2091,1.271839962652499
2092,1.271839962652499
2093,1.271839962652499
2094,1.271839962652499
2095,1.271839962652499
2096,1.271839962652499
2097,1.271839962652499
2098,1.271839962652499
2099,1.271839962652499
2100,1.3876361555001546
2101,1.3876361555001546
2102,1.3876361555001546
2103,1.3876361555001546
2104,1.3876361555001546
2105,1.3876361555001546
2106,1.3876361555001546
2107,1.3876361555001546
2108,1.3876361555001546
2109,1.3876361555001546
2110,1.3876361555001546
2111,1.3876361555001546
2112,1.348663580497836
2113,1.348663580497836
2114,1.348663580497836
2115,1.348663580497836
2116,1.348663580497836
2117,1.348663580497836
2118,1.348663580497836
2119,1.348663580497836
2120,1.348663580497836
2121,1.348663580497836
2122,1.348663580497836
2123,1.348663580497836
2124,1.4008153252536857
2125,1.4008153252536857
2126,1.4008153252536857
2127,1.4008153252536857
2128,1.4008153252536857
2129,1.4008153252536857
2130,1.4008153252536857
2131,1.4008153252536857
2132,1.4008153252536857
2133,1.4008153252536857
2134,1.4008153252536857
2135,1.4008153252536857
2136,1.593198135008751
2137,1.593198135008751
2138,1.593198135008751
2139,1.593198135008751
2140,1.593198135008751
2141,1.593198135008751
2142,1.593198135008751
2143,1.593198135008751
2144,1.593198135008751
2145,1.593198135008751
2146,1.593198135008751
2147,1.593198135008751
2148,1.5310418041807432
2149,1.5310418041807432
2150,1.5310418041807432
2151,1.5310418041807432
2152,1.5310418041807432
2153,1.5310418041807432
2154,1.5310418041807432
2155,1.5310418041807432
2156,1.5310418041807432
2157,1.5310418041807432
2158,1.5310418041807432
2159,1.5310418041807432
2160,1.5354445592104113
2161,1.5354445592104113
2162,1.5354445592104113
2163,1.5354445592104113
2164,1.5354445592104113
2165,1.5354445592104113
2166,1.5354445592104113
2167,1.5354445592104113
2168,1.5354445592104113
2169,1.5354445592104113
2170,1.5354445592104113
2171,1.5354445592104113
2172,1.221203971275089
2173,1.221203971275089
2174,1.221203971275089
2175,1.221203971275089
2176,1.221203971275089
2177,1.221203971275089
2178,1.221203971275089
2179,1.221203971275089
2180,1.221203971275089
2181,1.221203971275089
2182,1.221203971275089
2183,1.221203971275089
2184,0.8816087174245536
2185,0.8816087174245536
2186,0.8816087174245536
2187,0.8816087174245536
2188,0.8816087174245536
2189,0.8816087174245536
2190,0.8816087174245536
2191,0.8816087174245536
2192,0.8816087174245536
2193,0.8816087174245536
2194,0.8816087174245536
2195,0.8816087174245536
2196,0.3498777133539365
2197,0.3498777133539365
2198,0.3498777133539365
2199,0.3498777133539365
2200,0.3498777133539365
2201,0.3498777133539365
2202,0.3498777133539365
2203,0.3498777133539365
2204,0.3498777133539365
2205,0.3498777133539365
2206,0.3498777133539365
2207,0.3498777133539365
2208,0.1182016317983533
2209,0.1182016317983533
2210,0.1182016317983533
2211,0.1182016317983533
2212,0.1182016317983533
2213,0.1182016317983533
2214,0.1182016317983533
2215,0.1182016317983533
2216,0.1182016317983533
2217,0.1182016317983533
2218,0.1182016317983533
2219,0.1182016317983533
2220,0.026694734249992146
2221,0.026694734249992146
2222,0.026694734249992146
2223,0.026694734249992146
2224,0.026694734249992146
2225,0.026694734249992146
2226,0.026694734249992146
2227,0.026694734249992146
2228,0.026694734249992146
2229,0.026694734249992146
2230,0.026694734249992146
2231,0.026694734249992146
2232,0.0027810393600339388
2233,0.0027810393600339388
2234,0.0027810393600339388
2235,0.0027810393600339388
2236,0.0027810393600339388
2237,0.0027810393600339388
2238,0.0027810393600339388
2239,0.0027810393600339388
2240,0.0027810393600339388
2241,0.0027810393600339388
2242,0.0027810393600339388
2243,0.0027810393600339388
2244,0.0034820153123392
2245,0.0034820153123392
2246,0.0034820153123392
2247,0.0034820153123392
2248,0.0034820153123392
2249,0.0034820153123392
2250,0.0034820153123392
2251,0.0034820153123392
2252,0.0034820153123392
2253,0.0034820153123392
2254,0.0034820153123392
2255,0.0034820153123392
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.20728730499659437
2269,0.20728730499659437
2270,0.20728730499659437
2271,0.20728730499659437
2272,0.20728730499659437
2273,0.20728730499659437
2274,0.20728730499659437
2275,0.20728730499659437
2276,0.20728730499659437
2277,0.20728730499659437
2278,0.20728730499659437
2279,0.20728730499659437
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
